UserID,Category,Difficulty,TimeTaken,Attempts,Correctness
12,Arithmetic,Medium,46.86029270630958,4,1
13,Arithmetic,Medium,62.460647757441336,2,0
13,Arithmetic,Easy,19.826760922025954,1,1
13,Geometry,Hard,70.62846827914738,1,1
13,Logic,Easy,12.26495666050387,1,1
13,Geometry,Medium,50.13754355200456,2,1
13,Arithmetic,Hard,98.87264006937627,1,0
13,Algebra,Medium,57.44293462986398,1,1
13,Algebra,Easy,36.97892172111869,1,1
13,Logic,Easy,59.49094425308725,1,1
13,Geometry,Medium,84.89359161473573,5,1
13,Algebra,Hard,92.69091059271219,2,0
13,Algebra,Hard,75.22595466280768,4,0
13,Algebra,Medium,47.990772225456425,1,0
13,Algebra,Hard,114.77262262261294,2,1
13,Algebra,Hard,99.39541798361773,2,1
13,Geometry,Hard,112.55363331827242,2,0
13,Algebra,Medium,51.093693092361335,2,1
13,Geometry,Medium,53.830344230883604,1,1
13,Algebra,Hard,77.81376787520571,4,0
13,Algebra,Easy,40.34043036939428,1,1
13,Geometry,Easy,55.22842137497608,1,1
13,Algebra,Medium,50.65784080664768,1,1
13,Geometry,Medium,68.66979434897046,1,0
13,Algebra,Easy,25.32718929500234,1,1
13,Algebra,Hard,67.50808379983033,2,0
13,Logic,Easy,29.497953829582553,2,1
13,Geometry,Medium,65.61272808980273,4,0
13,Algebra,Easy,56.1034458103416,1,0
13,Geometry,Medium,58.197505180179775,1,1
13,Geometry,Medium,80.46771163254803,3,0
13,Geometry,Medium,76.96861764410569,1,0
13,Geometry,Easy,6.296659990230921,1,1
13,Arithmetic,Hard,64.10441431400513,3,1
13,Logic,Medium,65.19267395439937,1,1
13,Geometry,Easy,66.42533396188288,2,1
13,Logic,Hard,57.92883634555517,2,0
13,Logic,Hard,71.71334966162021,2,0
13,Logic,Easy,45.13009266003989,2,1
13,Algebra,Hard,101.8561808486165,2,0
13,Geometry,Easy,62.89279476042492,3,1
13,Arithmetic,Hard,73.81271182530048,2,0
13,Algebra,Medium,71.94359045381469,1,1
13,Geometry,Hard,62.257440199384014,3,1
13,Arithmetic,Medium,39.6892353186395,4,1
13,Geometry,Medium,38.16132199209374,3,1
13,Algebra,Easy,45.682970010038105,1,1
13,Geometry,Medium,76.96348425333336,3,1
13,Logic,Medium,26.512150278472365,2,1
13,Geometry,Medium,53.34725363298082,1,0
13,Algebra,Hard,87.28855302193273,8,0
14,Geometry,Easy,51.35183019980473,2,1
14,Logic,Medium,54.187031910204034,1,1
14,Geometry,Medium,84.2959411378877,2,1
14,Logic,Medium,36.036470463495505,1,0
14,Arithmetic,Medium,70.02354871765166,1,0
14,Algebra,Medium,66.33549781117614,4,0
14,Geometry,Medium,95.3754356651884,1,0
14,Logic,Hard,52.696412120099936,4,0
14,Logic,Easy,36.25508016831036,1,1
14,Arithmetic,Medium,63.278472244834866,4,1
14,Logic,Easy,41.12946530207203,1,1
14,Logic,Hard,91.9412827382286,3,0
14,Algebra,Hard,98.81495986622267,1,0
14,Arithmetic,Hard,79.47386273464454,7,1
14,Geometry,Medium,26.90543447180005,3,1
14,Logic,Hard,78.46995396923155,1,1
14,Algebra,Hard,79.87562460070316,6,0
14,Algebra,Medium,41.35092276002338,3,0
14,Logic,Easy,32.88653930807484,2,1
14,Algebra,Medium,56.345972822595435,1,0
14,Arithmetic,Hard,76.8613401785187,2,1
14,Geometry,Easy,44.62675162497272,1,1
14,Algebra,Easy,14.241226019277835,1,1
14,Algebra,Hard,69.22724365796111,4,1
14,Arithmetic,Easy,23.873053541223914,1,1
14,Logic,Medium,60.778425858984065,1,1
14,Algebra,Easy,51.43105756906252,1,1
14,Logic,Hard,36.535815673759515,2,0
14,Geometry,Easy,11.228505992443115,2,1
14,Algebra,Hard,71.24739446036239,2,1
14,Arithmetic,Hard,53.06707502267275,3,0
14,Geometry,Medium,59.506854385370126,3,0
14,Algebra,Easy,30.03054598465345,4,1
14,Logic,Hard,85.14725571369566,5,0
14,Algebra,Easy,14.553540958079374,1,1
14,Arithmetic,Easy,20.755340118704456,1,0
14,Algebra,Medium,59.71510628814364,3,0
14,Logic,Hard,33.62230626858411,2,0
14,Arithmetic,Easy,24.11133173261304,1,1
14,Logic,Medium,32.441063534254496,4,1
14,Logic,Hard,95.44897880763895,1,0
14,Arithmetic,Easy,24.86803635486604,2,1
14,Arithmetic,Medium,39.76413508571157,2,1
14,Logic,Easy,23.231707836129885,3,1
14,Geometry,Easy,8.694594720968968,1,1
14,Logic,Medium,36.23073404014201,1,1
14,Algebra,Easy,27.125648541338684,2,0
14,Algebra,Hard,56.67767785681936,2,0
14,Logic,Hard,94.29155779451376,1,1
14,Geometry,Hard,74.03992140962588,4,0
15,Logic,Hard,12.897176512535289,2,0
15,Geometry,Easy,65.87044974641663,1,1
15,Algebra,Hard,60.75417679403103,2,0
15,Geometry,Easy,44.942631033595134,1,0
15,Algebra,Easy,38.900169635078505,1,1
15,Logic,Medium,38.30635988670373,3,1
15,Algebra,Easy,36.17681047446734,1,1
15,Arithmetic,Hard,95.91743563726028,1,0
15,Logic,Medium,52.58106410146496,2,1
15,Algebra,Easy,37.350142964128224,4,1
15,Geometry,Hard,114.73775974576266,4,0
15,Geometry,Hard,116.15132964295447,4,0
15,Arithmetic,Easy,19.045990969907635,2,1
15,Geometry,Hard,93.95175539698914,8,1
15,Arithmetic,Medium,59.531690424715364,3,0
15,Algebra,Easy,21.590981917839247,1,1
15,Arithmetic,Easy,21.754858384723263,1,1
15,Arithmetic,Easy,23.914102767602998,1,1
15,Geometry,Hard,91.87942385303941,2,0
15,Algebra,Medium,85.82801883109424,1,1
15,Logic,Medium,58.67044083262083,4,0
15,Algebra,Easy,36.269045495257764,2,1
15,Algebra,Medium,52.791239195276965,2,0
15,Logic,Easy,30.933723742766514,1,1
15,Geometry,Medium,90.32788110507146,1,0
15,Algebra,Hard,90.05295800981209,2,0
15,Logic,Medium,50.01264625867346,4,1
15,Algebra,Easy,33.13689141410301,1,1
15,Logic,Hard,54.659861664458894,2,0
15,Geometry,Easy,68.31531486010286,1,0
15,Logic,Medium,43.59545716891244,1,0
15,Algebra,Medium,78.86433965575942,1,1
15,Algebra,Medium,27.651770641416835,2,0
15,Logic,Hard,5.0,3,0
15,Algebra,Medium,61.04928102266204,1,1
15,Arithmetic,Easy,49.57174533639638,1,1
15,Algebra,Hard,76.47460553973994,1,0
15,Logic,Easy,34.46872500802698,1,1
15,Algebra,Easy,37.15797295445488,1,1
15,Logic,Easy,34.874139269048435,1,0
15,Algebra,Hard,85.63724833100576,2,0
15,Arithmetic,Medium,67.95870385467842,3,1
15,Logic,Medium,39.344337462986125,1,1
15,Geometry,Medium,53.007700199289005,2,1
15,Arithmetic,Easy,47.54933071647241,1,0
15,Geometry,Easy,40.276024461751575,3,1
15,Algebra,Easy,37.42794555707363,1,0
15,Algebra,Medium,84.37342418360396,1,0
15,Arithmetic,Medium,68.0079748771081,3,0
15,Geometry,Easy,42.105398047720705,1,1
16,Geometry,Easy,12.73031161919268,1,1
16,Algebra,Easy,44.11654754581002,1,0
16,Arithmetic,Hard,68.11082571115995,6,1
16,Logic,Hard,75.49024930060295,1,0
16,Geometry,Medium,85.64726948231208,1,0
16,Algebra,Medium,74.57931717820745,1,1
16,Logic,Medium,51.75905119293808,1,1
16,Logic,Medium,16.95275490701754,3,1
16,Geometry,Medium,80.97414252833127,1,1
16,Algebra,Easy,54.86488535705954,2,1
16,Arithmetic,Hard,58.121936559593955,1,0
16,Algebra,Easy,33.72534207389587,1,1
16,Arithmetic,Medium,48.661487686678264,3,1
16,Arithmetic,Medium,49.43644032530778,3,1
16,Algebra,Medium,53.216302595657154,3,0
16,Algebra,Medium,44.14922819588869,1,1
16,Logic,Hard,86.04959238630317,1,0
16,Algebra,Hard,65.76981998881385,1,0
16,Geometry,Hard,53.84368537468083,2,0
16,Geometry,Easy,15.530862768085818,1,1
16,Arithmetic,Medium,37.90455954295548,2,1
16,Algebra,Hard,41.36041499737585,3,1
16,Geometry,Medium,39.9556596214655,1,0
16,Arithmetic,Hard,54.9512952529393,4,0
16,Arithmetic,Easy,44.014290022660745,1,1
16,Algebra,Medium,34.44990720869097,4,0
16,Algebra,Easy,47.63349868283257,1,1
16,Logic,Medium,48.356224793614594,2,1
16,Geometry,Medium,82.8921256410018,2,0
16,Geometry,Hard,91.29139897592101,2,0
16,Geometry,Hard,104.90343187454533,2,1
16,Arithmetic,Medium,39.1363020191249,4,1
16,Geometry,Hard,133.69789556458602,4,0
16,Logic,Easy,39.173151613587756,1,1
16,Logic,Easy,21.917815912133634,1,1
16,Geometry,Hard,106.2978738760158,2,0
16,Geometry,Easy,35.70747044968044,1,1
16,Geometry,Easy,8.277005574745143,1,1
16,Arithmetic,Medium,33.93721371973342,1,1
16,Algebra,Hard,122.78547717849308,2,0
16,Algebra,Easy,54.46631721859315,1,1
16,Algebra,Easy,58.41370457957353,1,0
16,Logic,Hard,38.30912873497556,6,0
16,Algebra,Medium,49.967770523202226,2,1
16,Algebra,Hard,91.31616017942696,2,0
16,Geometry,Hard,50.86937630347798,3,1
16,Logic,Hard,70.78614806313931,1,0
16,Arithmetic,Medium,59.69734306588656,1,1
16,Geometry,Medium,41.6745179887255,1,0
16,Algebra,Easy,51.265313613265945,3,1
17,Geometry,Hard,20.428493661724588,3,1
17,Arithmetic,Medium,63.14683468254403,1,1
17,Geometry,Medium,59.36975351153954,5,1
17,Logic,Hard,71.86854756865863,4,0
17,Geometry,Easy,43.24937463106929,2,0
17,Logic,Easy,19.742473163597225,1,1
17,Geometry,Medium,50.80902117676487,2,1
17,Logic,Medium,18.9283254068192,1,1
17,Geometry,Easy,56.827867843457064,1,1
17,Arithmetic,Hard,116.40081444034519,2,1
17,Algebra,Medium,74.86979217969264,1,1
17,Algebra,Hard,86.87919366238454,3,0
17,Geometry,Hard,95.35226130837552,4,0
17,Geometry,Easy,59.29754678607897,1,0
17,Logic,Easy,19.73630792334108,1,1
17,Logic,Easy,42.300005727191504,1,0
17,Algebra,Medium,45.65086530712972,3,1
17,Algebra,Easy,30.90910547184704,1,1
17,Geometry,Hard,50.40002790382765,2,0
17,Arithmetic,Medium,24.689834793339344,3,0
17,Algebra,Easy,37.07032139507708,1,1
17,Arithmetic,Hard,80.21725978296635,3,1
17,Arithmetic,Hard,47.645006921476494,2,0
17,Geometry,Hard,74.23888680853243,5,1
17,Algebra,Easy,45.33963349397533,1,1
17,Algebra,Easy,36.668724783841014,1,1
17,Algebra,Easy,25.924118904457107,3,1
17,Geometry,Medium,63.45100383608381,4,0
17,Logic,Hard,75.89938473750115,6,0
17,Geometry,Medium,9.35507829560629,1,0
17,Logic,Medium,34.87598971814172,2,1
17,Arithmetic,Easy,25.96924010934969,2,1
17,Algebra,Easy,27.711746801453465,3,0
17,Algebra,Easy,34.07334745732345,2,0
17,Algebra,Easy,16.740837888407967,2,1
17,Algebra,Easy,55.96086725010016,1,1
17,Geometry,Medium,62.91042395536481,2,0
17,Geometry,Easy,30.788161524875257,1,1
17,Arithmetic,Hard,62.24600167182878,2,1
17,Geometry,Easy,33.79576501555536,1,1
17,Arithmetic,Medium,47.033464329415786,1,1
17,Geometry,Easy,42.83666824905911,1,0
17,Geometry,Medium,70.93922190926581,1,1
17,Algebra,Hard,76.72114328209632,1,1
17,Algebra,Medium,92.86611585511096,1,0
17,Logic,Medium,53.945956036764805,2,1
17,Arithmetic,Hard,37.24790165086657,4,1
17,Algebra,Easy,36.43520315200525,1,1
17,Algebra,Medium,75.76462617970466,2,1
17,Geometry,Medium,87.72698794525687,1,1
18,Geometry,Easy,41.65584458661546,1,1
18,Logic,Medium,52.61131391749933,1,1
18,Geometry,Hard,103.62242665838272,3,0
18,Geometry,Medium,80.80377129585504,3,0
18,Geometry,Hard,70.11843062380767,3,0
18,Logic,Easy,35.956440575697194,1,0
18,Geometry,Medium,94.24080568035785,3,0
18,Algebra,Easy,14.02836188206086,1,1
18,Algebra,Easy,8.479486528517839,2,1
18,Algebra,Hard,102.60176523205125,2,0
18,Logic,Hard,99.20246204409531,3,0
18,Geometry,Easy,22.468884572603105,1,1
18,Geometry,Medium,101.91687003618318,2,1
18,Arithmetic,Easy,45.94442391749197,2,1
18,Arithmetic,Hard,97.52992900039075,3,1
18,Arithmetic,Medium,54.69698210019733,2,1
18,Logic,Medium,44.97395215086457,2,0
18,Arithmetic,Medium,46.581680276740066,2,1
18,Geometry,Hard,110.57787409885309,3,1
18,Arithmetic,Easy,51.205681204305016,3,0
18,Logic,Medium,68.38197104246834,2,1
18,Arithmetic,Easy,25.612540799517067,1,1
18,Algebra,Easy,41.270743050503924,1,1
18,Logic,Hard,19.129799259136107,1,1
18,Algebra,Medium,28.19536447781569,1,0
18,Geometry,Easy,41.41186401683914,1,0
18,Logic,Hard,91.70948334235041,1,1
18,Logic,Easy,36.04120889588518,2,1
18,Arithmetic,Easy,34.79679739509963,2,0
18,Logic,Medium,47.98424544724964,1,1
18,Logic,Medium,40.8504619625783,1,0
18,Logic,Hard,76.27228438031287,4,1
18,Algebra,Easy,18.805085461381616,3,0
18,Logic,Easy,25.847862320947286,3,1
18,Geometry,Hard,120.84288585630813,3,0
18,Geometry,Hard,111.83941562721617,3,0
18,Geometry,Medium,71.92882275163505,5,0
18,Algebra,Medium,43.582854741590744,1,1
18,Algebra,Hard,50.25105518619965,4,0
18,Algebra,Easy,34.57990867992517,2,0
18,Algebra,Easy,36.792361787254265,1,1
18,Geometry,Hard,95.92420888163984,2,0
18,Algebra,Medium,61.72027407480517,1,1
18,Algebra,Medium,60.62280778839829,4,0
18,Arithmetic,Easy,34.01918955173923,2,0
18,Arithmetic,Easy,22.780366728748707,1,1
18,Arithmetic,Easy,27.962728719584018,1,1
18,Logic,Hard,110.16290526655024,4,0
18,Arithmetic,Medium,69.13086106998523,2,0
18,Arithmetic,Easy,28.48285566422771,2,0
19,Logic,Medium,36.42380937065908,2,0
19,Arithmetic,Hard,76.65215020648395,3,0
19,Algebra,Medium,72.93744341013846,1,1
19,Algebra,Medium,41.86603677121972,3,1
19,Geometry,Hard,5.0,3,0
19,Algebra,Easy,46.310542741441665,1,1
19,Logic,Medium,59.933722710030445,3,0
19,Algebra,Easy,55.43807131901645,1,1
19,Geometry,Easy,52.87021292953218,1,1
19,Logic,Medium,32.57705590552148,4,1
19,Arithmetic,Medium,28.863396083660344,1,0
19,Arithmetic,Hard,61.8272817492666,3,1
19,Arithmetic,Easy,33.216785413765,1,1
19,Geometry,Easy,42.520897089502306,1,1
19,Logic,Easy,44.555808184893536,1,1
19,Arithmetic,Easy,38.07461835612445,1,1
19,Geometry,Hard,122.5852790328245,4,0
19,Logic,Easy,25.517753836998505,1,1
19,Arithmetic,Easy,32.77358461964676,2,1
19,Arithmetic,Medium,49.6658153122443,3,1
19,Geometry,Easy,18.68270289781568,1,0
19,Geometry,Hard,69.48588758653713,1,1
19,Arithmetic,Hard,54.35993014977926,1,0
19,Arithmetic,Hard,54.805937650394256,2,0
19,Logic,Easy,29.840821549977576,1,1
19,Geometry,Hard,112.4803095937327,2,1
19,Algebra,Hard,51.98542764985302,3,1
19,Logic,Hard,52.687740229158365,4,0
19,Logic,Medium,53.79248700589175,2,1
19,Arithmetic,Hard,61.751723635670395,6,1
19,Geometry,Hard,43.34372338506367,3,1
19,Logic,Hard,24.99322238740725,4,1
19,Geometry,Easy,36.69035874826342,1,1
19,Algebra,Medium,41.63953575580835,3,1
19,Logic,Medium,53.3595644067073,1,1
19,Arithmetic,Medium,47.987822356003136,3,1
19,Logic,Hard,55.48981856472885,5,1
19,Algebra,Hard,66.72554565965986,3,0
19,Geometry,Easy,33.35357689065894,1,1
19,Arithmetic,Medium,67.72642093492242,1,1
19,Algebra,Easy,54.30537026881248,1,1
19,Geometry,Medium,76.56459380369246,1,0
19,Logic,Easy,26.72058079732641,1,1
19,Arithmetic,Easy,38.010809637881856,1,1
19,Geometry,Medium,32.084215956150295,1,1
19,Geometry,Medium,71.826984835168,1,0
19,Geometry,Hard,84.78865043558336,1,0
19,Arithmetic,Easy,27.843904214319778,1,0
19,Geometry,Easy,49.940887397789,2,1
19,Logic,Hard,44.8215004255166,1,0
20,Algebra,Medium,35.2473702585208,4,0
20,Geometry,Hard,40.692252174042956,1,1
20,Algebra,Medium,27.411389921981247,3,0
20,Geometry,Hard,79.1115804583619,4,0
20,Logic,Medium,36.88311941197736,2,0
20,Arithmetic,Medium,66.0030513256406,5,1
20,Logic,Easy,46.69069525826331,1,1
20,Geometry,Medium,41.14883988416247,1,0
20,Logic,Easy,15.847328080758125,1,1
20,Geometry,Hard,91.55602127232837,5,0
20,Arithmetic,Easy,30.597678373732826,1,1
20,Geometry,Hard,113.48568753883026,1,1
20,Arithmetic,Medium,61.29023472929086,2,1
20,Algebra,Medium,33.625622768708105,5,1
20,Algebra,Hard,66.2640168195761,5,0
20,Geometry,Medium,44.548625024875186,1,0
20,Geometry,Medium,53.421118292853954,1,0
20,Algebra,Medium,61.467446441543586,2,1
20,Arithmetic,Medium,48.60583690079618,4,1
20,Geometry,Easy,36.407471169673755,2,1
20,Arithmetic,Hard,57.83546985110482,4,1
20,Algebra,Medium,61.536081299401424,6,1
20,Arithmetic,Medium,70.43844279068678,2,1
20,Logic,Easy,46.406145634882876,1,1
20,Algebra,Hard,123.08614487062383,3,0
20,Arithmetic,Medium,38.38077544972127,3,1
20,Logic,Easy,9.22188180143803,1,1
20,Arithmetic,Medium,45.19553293195037,2,0
20,Arithmetic,Medium,85.86149247151586,1,1
20,Algebra,Hard,84.4273023435619,1,0
20,Geometry,Hard,63.54810338087721,2,0
20,Geometry,Medium,47.80198474256155,1,1
20,Algebra,Easy,49.13053669723503,1,1
20,Geometry,Hard,78.62264116034297,1,1
20,Algebra,Easy,55.21495695220279,1,1
20,Algebra,Hard,121.09746730004876,1,1
20,Arithmetic,Hard,101.97076224192682,3,0
20,Geometry,Easy,52.03192687927179,1,1
20,Logic,Hard,86.84071255186325,3,0
20,Logic,Hard,64.23993083673754,2,1
20,Geometry,Medium,57.91314414026216,1,0
20,Geometry,Hard,96.79921150015971,3,0
20,Logic,Hard,89.04967972679603,3,1
20,Arithmetic,Easy,27.629880299873722,1,1
20,Arithmetic,Hard,85.27395431696094,2,1
20,Logic,Hard,93.1843502611389,2,1
20,Algebra,Easy,20.92076532795284,1,1
20,Algebra,Medium,53.113745495894904,2,1
20,Arithmetic,Easy,43.111674978026244,1,1
20,Arithmetic,Medium,46.63521543682843,3,0
21,Algebra,Easy,21.816554897866254,1,1
21,Arithmetic,Hard,98.41008574542127,6,0
21,Arithmetic,Medium,35.29388885302943,5,1
21,Arithmetic,Medium,33.659750051217515,3,1
21,Geometry,Easy,31.177684645183746,1,0
21,Arithmetic,Medium,71.27358174359435,1,1
21,Geometry,Medium,34.57158445749728,2,0
21,Algebra,Easy,33.819284206985145,1,1
21,Geometry,Hard,58.5773773119181,3,0
21,Arithmetic,Medium,76.98087527526968,1,1
21,Arithmetic,Medium,49.161193272166805,5,1
21,Algebra,Easy,39.05549033878542,1,0
21,Arithmetic,Easy,24.85217325085258,2,1
21,Algebra,Hard,81.08825510465861,4,1
21,Algebra,Medium,55.230915583786334,2,1
21,Logic,Hard,76.99567588417082,1,1
21,Logic,Medium,42.70783324398961,1,1
21,Algebra,Hard,112.70618507962504,4,0
21,Algebra,Hard,120.33519246288557,1,1
21,Logic,Easy,26.57121138442436,1,1
21,Geometry,Hard,70.63724285434934,3,0
21,Algebra,Hard,83.98689493867813,1,0
21,Logic,Medium,42.6012596574684,2,0
21,Logic,Easy,39.36504116730488,1,1
21,Algebra,Hard,5.0,2,0
21,Geometry,Medium,71.42358812438417,1,1
21,Algebra,Easy,25.474561711772363,1,1
21,Logic,Hard,68.73390503664463,2,1
21,Logic,Medium,42.604722187675506,2,0
21,Logic,Medium,51.45098530762978,1,1
21,Logic,Hard,66.1372869082688,1,1
21,Logic,Hard,78.95841058029264,5,0
21,Logic,Easy,18.239798677472397,3,1
21,Arithmetic,Easy,26.646000796211716,2,0
21,Logic,Easy,14.291185428740878,1,1
21,Algebra,Medium,79.40031284278626,2,1
21,Geometry,Medium,67.10863848187499,2,1
21,Logic,Hard,99.15597474914331,2,0
21,Algebra,Hard,5.0,4,0
21,Algebra,Medium,65.64547916715495,3,1
21,Logic,Medium,59.96448115380367,3,1
21,Logic,Easy,27.13205764261731,3,1
21,Logic,Hard,36.968906497640205,1,1
21,Arithmetic,Hard,88.58819969581631,2,0
21,Algebra,Medium,36.881372504624125,2,1
21,Arithmetic,Medium,41.2045897104306,3,0
21,Geometry,Medium,44.41814521246599,1,0
21,Logic,Hard,70.08089886465078,3,0
21,Logic,Easy,15.159433350756649,1,0
21,Arithmetic,Medium,46.87297684189388,1,1
22,Algebra,Hard,105.16520387159788,2,1
22,Arithmetic,Easy,14.728321434103524,1,1
22,Algebra,Easy,23.31053784540358,1,1
22,Logic,Easy,37.03427916787309,3,1
22,Geometry,Easy,22.942318362961597,2,0
22,Logic,Medium,31.607556040228808,2,1
22,Arithmetic,Hard,35.57648349420552,4,0
22,Algebra,Easy,24.00630180102388,3,1
22,Arithmetic,Easy,37.54733298067809,1,1
22,Arithmetic,Easy,31.994239859867672,1,1
22,Arithmetic,Medium,62.91087015860177,4,1
22,Logic,Medium,17.941663109869566,2,1
22,Arithmetic,Easy,18.462672092757145,1,0
22,Geometry,Easy,27.323070837601,2,0
22,Logic,Medium,53.87163227627782,1,0
22,Algebra,Hard,92.00550901191727,5,0
22,Algebra,Hard,71.87550674214462,2,0
22,Geometry,Medium,43.90081159791721,1,1
22,Geometry,Hard,13.850219174233231,4,1
22,Arithmetic,Hard,110.8413930585576,1,1
22,Algebra,Hard,64.8439387782618,5,0
22,Arithmetic,Easy,23.831691228777288,1,1
22,Arithmetic,Hard,51.986572349750396,1,0
22,Algebra,Medium,37.644398714381595,4,0
22,Algebra,Hard,108.2595421414515,4,1
22,Arithmetic,Medium,69.815926075302,3,1
22,Geometry,Medium,38.831187327166944,3,1
22,Geometry,Medium,10.038779650141208,3,0
22,Arithmetic,Easy,42.55403609459896,1,1
22,Logic,Easy,39.45869643684146,1,1
22,Logic,Easy,31.024846421582076,2,1
22,Arithmetic,Hard,60.34344818386163,2,1
22,Algebra,Hard,104.33605691581113,3,1
22,Arithmetic,Medium,45.91182917957286,3,0
22,Arithmetic,Easy,10.63247297497535,1,1
22,Algebra,Medium,41.29560514343907,1,1
22,Arithmetic,Medium,67.24508028318121,1,1
22,Logic,Easy,32.96576938530305,2,1
22,Geometry,Hard,38.45463252823213,1,0
22,Geometry,Medium,73.24103669516947,4,1
22,Geometry,Medium,77.00158664835106,2,1
22,Logic,Medium,51.26521128359101,5,1
22,Logic,Hard,80.94298742954791,4,0
22,Logic,Hard,76.24750573523482,2,1
22,Arithmetic,Medium,62.95919955904804,1,0
22,Arithmetic,Hard,69.76552993581613,3,1
22,Arithmetic,Easy,34.71862338031008,2,1
22,Logic,Hard,42.92586503883061,3,1
22,Logic,Easy,14.1641161021242,1,0
22,Arithmetic,Hard,78.25997824275595,3,0
23,Algebra,Hard,91.44407940375935,2,0
23,Arithmetic,Easy,29.304677137577308,1,1
23,Geometry,Medium,56.441642483912034,1,1
23,Geometry,Medium,41.74378161406974,1,1
23,Arithmetic,Hard,60.24589254102511,5,1
23,Arithmetic,Hard,91.48666009540487,5,0
23,Logic,Hard,83.56147283981551,3,0
23,Algebra,Hard,59.060311448100904,3,0
23,Geometry,Easy,45.553178349126114,1,1
23,Arithmetic,Medium,58.76471249652965,3,1
23,Arithmetic,Hard,98.99707039546699,2,0
23,Arithmetic,Easy,15.73877631238824,1,1
23,Geometry,Easy,51.877889655821015,1,1
23,Arithmetic,Hard,58.58719139599774,5,0
23,Algebra,Hard,60.08971480077801,3,0
23,Arithmetic,Medium,45.51227341358848,3,0
23,Geometry,Hard,68.0081622635583,1,1
23,Geometry,Easy,52.474251792706056,2,0
23,Algebra,Medium,86.96957104684115,1,1
23,Algebra,Medium,46.706049752830246,1,1
23,Algebra,Medium,57.57131823385744,3,0
23,Logic,Hard,65.25044808748511,5,1
23,Geometry,Medium,45.334698130272926,2,1
23,Algebra,Medium,42.94353955463449,5,1
23,Arithmetic,Hard,71.11727879688993,2,0
23,Logic,Medium,40.35525429017908,3,0
23,Algebra,Medium,30.59134398739478,2,1
23,Algebra,Hard,85.3648587635154,4,1
23,Algebra,Hard,38.382578157651395,6,0
23,Arithmetic,Hard,96.29629289688563,3,1
23,Arithmetic,Easy,27.513841462333225,2,1
23,Geometry,Easy,49.39920455894606,1,1
23,Logic,Hard,71.15209038291022,3,0
23,Algebra,Easy,25.372639674325477,2,1
23,Algebra,Easy,20.181851435970906,1,0
23,Arithmetic,Hard,89.15109438043768,2,0
23,Arithmetic,Hard,83.85538063697722,2,0
23,Geometry,Hard,118.17499198884138,4,0
23,Arithmetic,Medium,38.05794795220257,1,1
23,Arithmetic,Medium,35.74904753800809,3,1
23,Geometry,Hard,113.5391873289845,1,0
23,Algebra,Hard,88.17244809164484,1,0
23,Algebra,Easy,23.085607986973454,2,0
23,Geometry,Hard,41.64384206763324,5,0
23,Geometry,Easy,47.351194423772434,1,0
23,Logic,Hard,78.6913942979798,3,1
23,Geometry,Medium,107.76743985740877,1,0
23,Arithmetic,Easy,41.84256645196173,1,1
23,Geometry,Easy,40.56439485767528,3,1
23,Logic,Medium,40.89748527300053,2,0
24,Algebra,Easy,54.11203997939461,1,1
24,Geometry,Hard,85.58032212435263,3,0
24,Arithmetic,Medium,38.13677312458152,2,0
